RPM,Flow,Head,Power,Vibration,Status,Specific_Vib,Head_Efficiency,Head_Loss_Factor
2832.643685523515,100.45469750653307,99.8267185084103,122.62188194424233,2.4999058060340866,0,2.559350078002837,0.009891525154745172,0.009892407342377674
2851.4192980744674,98.60955920689912,100.65638899998312,120.92109850795617,2.7524869510605283,0,2.7993821054188115,0.010350436153139535,0.010351394138029192
2960.020695397221,102.83238482078889,96.54243998894933,120.3822954748088,2.8351560379985106,0,2.7776672382664986,0.009128877666212624,0.009129654621406266
2867.1552860514303,101.59847658199841,99.56258980145232,123.31954245127318,2.1802921101678345,0,2.205268459035707,0.009644500086831986,0.009645340985435983
2847.654450865903,96.93469540405678,101.9667765762735,120.90180330585365,2.9156361687906944,0,2.9692313570285704,0.010850605485308374,0.010851644767201655
2926.8326376263644,102.07334722819441,96.92740452712023,120.58044853620814,2.286514095982122,0,2.265551775357319,0.009302082552754063,0.009302886067437451
2959.28520773315,101.82458926183578,98.10718385107661,121.43248495623351,2.434361099555041,0,2.3855920241352466,0.009461360507276457,0.009462181778446715
2935.9476655332533,100.87140093952863,98.35291198729836,120.87600279474131,2.3266711122573467,0,2.298183412721286,0.00966514641786488,0.00966600130852781
2949.802384290291,100.17293882060817,98.94188300795066,120.85976412529095,2.0454442597070672,0,2.0109104205560726,0.009859072579501072,0.009859956826134771
2862.160245571527,102.02638730914985,98.05815743442503,121.0415948348606,3.1278878349683437,0,3.1692406934388435,0.009419264475826262,0.009420078861848332
2828.909466662908,96.79760221856982,101.64605516677393,119.91756880536816,2.519207126863231,0,2.5825148361928525,0.010847133405767836,0.010848175300055284
2975.066682597774,103.98743479026638,94.92510479378686,119.70609982128259,2.9349273514634513,0,2.860873461771319,0.008777668891934336,0.008778399452048679
2883.8660080578934,95.69364067532831,106.26773125442939,124.34348968386081,2.9178844967058404,0,2.9342088074839108,0.011603468559278433,0.011604608965141174
2887.458349177248,101.92750634135363,98.51339231413557,121.67343505132015,2.1128239142908067,0,2.1220009470229138,0.009481360840735586,0.009482182186847857
2966.4097070924527,104.39441221165386,94.76247014264656,121.14869208112897,2.9864508990686405,0,2.919592525129616,0.00869444806835446,0.008695166070985274
2927.811500470033,101.15388547818193,99.25767234160047,122.23809089067547,2.701365697419729,0,2.6757052225730877,0.009699659871923087,0.009700513030246077
2922.7943886040803,100.33212846786485,100.23465046252595,122.37187589219548,2.083639254210844,0,2.0673892973009838,0.009956224684344928,0.00995711481310426
3008.2501172450543,104.53276267484969,96.35892205790799,122.98459718991484,2.679540332536602,0,2.5831186442277936,0.0088175378636046,0.008818264105019293
2867.824088480993,103.46806713144998,96.34463939095207,121.13519760980745,2.090812846052773,0,2.1142709826266346,0.008998586965563625,0.00899934345017619
2946.3920064040617,98.07325096095377,102.8846849325218,123.191025626161,3.142583347191456,0,3.0931022372606245,0.010695582410416824,0.010696583196573165
2902.8506562448542,101.66235326635011,96.28538311685699,119.00709967133602,2.8255146979688384,0,2.8227399871509173,0.009315325335068242,0.009316136512795389
2913.4296139431626,98.63985553166333,100.29458637298718,120.3685048223667,2.4715405751235857,0,2.4601478729934496,0.010306898600789774,0.010307851970158962
2976.4234213206264,102.59545359776698,97.53473590707867,122.23463405936147,3.0059214472868736,0,2.9287406269851757,0.009265349852376521,0.009266142069041977
2925.391787814481,100.3798186519972,99.94909356976858,121.7828058156312,1.867204942118585,0,1.8509979944222401,0.00991843033170699,0.009919316239114328
2926.9148039524816,100.0714601724211,99.01673200712904,120.20623322051769,2.2002634799519836,0,2.180030687344989,0.009886549606339733,0.009887438116603545
2953.62536686549,101.82822032346317,98.41448772004436,122.33596810221053,2.3990321113038515,0,2.3554758165435286,0.00949031979494725,0.009491143521111857
2881.752363522856,97.10242886540496,102.23175129350759,121.04693248550643,3.3942738725702073,0,3.4157668629168216,0.01084125492104494,0.01084228972307851
2858.0395166330495,100.61144765270592,99.10972391190691,121.68889270456272,2.0718068396506375,0,2.10222419949775,0.009789907072959115,0.009790777479192924
2847.759540298948,94.61031781549757,106.26921261491773,122.77557546592229,1.8170776233037307,0,1.8504108345565027,0.011870853470080723,0.011872047025527742
2801.6821705312,97.68925904397392,103.1929808340854,122.96583212105966,1.9222457942006916,0,1.98970206607164,0.010812124069855529,0.010813143729774079
3002.810356497016,102.89211300172452,96.0690050828385,120.84969176255265,2.8624863476822404,0,2.7644804109315873,0.009073568048472943,0.009074339399986085
2844.839581713916,95.75606682320978,103.0966268707248,120.44051682496065,2.2623230917844572,0,2.3061887244349686,0.011242541416860475,0.011243644910084971
2888.9373188207114,100.02329497639434,99.56552891477271,120.44600985654077,2.436365334252555,0,2.4456949700163757,0.009950921129915183,0.009951816286763577
2886.159335005554,96.40883351643375,103.49993779882988,120.81274394911588,2.805133056669794,0,2.8185851576786725,0.011134217730857597,0.011135295842883015
2915.370334890455,100.60943919138599,98.73080523939927,122.10118124926635,2.4367661488168353,0,2.4239190976862126,0.009752867407444493,0.009753734555156414
2940.786860626965,98.56068965427222,102.46959471717084,123.16435207887244,2.581658641803222,0,2.5458526632675396,0.010547337578383066,0.010548314755790935
2943.0236744179874,102.40611914856626,97.91232364635682,122.7534266971,2.7140860590438782,0,2.674409193389784,0.009335640737142673,0.00933644191821814
2870.8461280715533,97.14597940417212,103.21937853789524,122.11187513930618,2.327729443215914,0,2.3513678839557444,0.010936177777387625,0.010937220704137763
2891.6439143106795,98.80987108010274,99.9165080567224,120.37022757303215,2.4334731760281265,0,2.440505269530691,0.010232743846066044,0.010233687101897098
2914.128997524415,101.07510558707305,100.08640587019394,123.14214744311458,2.5967821609284045,0,2.5841918024527257,0.00979589628031074,0.009796759246994068
2887.5654436908226,98.0261379725508,99.13421254869148,119.74203680107469,2.847271709221288,0,2.8595327509487394,0.010315602106392138,0.010316568265799042
2980.3672788009994,102.65535747655993,98.14344335864783,122.99186830828577,2.1830522943277404,0,2.1241850622173475,0.009312297500697377,0.009313092802544089
2924.5487475819127,97.81884753481764,103.09167707247127,122.71194960408499,1.291769631268088,0,1.2809264792644837,0.010772912579046653,0.010773925851001866
2936.743889302491,102.52878187279545,97.00684325112569,120.46683345868887,2.7718332597542585,0,2.737152695734914,0.009227190041761452,0.00922798002203769
2933.144063433371,104.6727263501833,96.49101200934564,124.15732154217874,2.871086367500034,0,2.838643546203449,0.008806029832459922,0.008806753187689748
2958.673692874266,107.60764852458773,92.03987234208962,120.70121731025785,2.5800136648520686,0,2.5288492090529973,0.007947896833259013,0.007948514571799584
2909.0510779351853,100.49444242902891,99.56676690772042,122.39536730188384,2.6073172875826143,0,2.599205009269366,0.009857965960517572,0.00985884445984523
2835.158402602208,99.34049112994636,100.99686289770946,122.78260794810834,2.274276042343932,0,2.3262899585236267,0.010233195539933387,0.010234128787306137
2919.984397587632,97.12786581237921,106.01746332547333,125.3448036607898,2.7000733686139697,0,2.6815940439440378,0.011236826700110817,0.011237898697917243
2867.4321553104087,101.88243952538389,99.44427648986547,123.89263474896471,2.841266727873675,0,2.873537389742247,0.009579421529214245,0.009580252104375056
2873.5691659125123,100.64104893746588,100.05802754454591,122.50213630414802,2.522598536567394,0,2.5458011739635187,0.009877766423774352,0.009878644124919175
2929.3182009377547,100.043105556227,99.04408066672691,120.34231629289276,3.4964993320029065,0,3.4615044755337223,0.009894886247979543,0.00989577601160378
2961.9141535716817,104.60933241339464,95.428027685599,122.32201612329823,1.874503564931448,0,1.8353200182206564,0.008719576696019611,0.008720293818078428
2901.063578836803,99.52772297901289,99.65803769921796,120.88111956325706,2.565184668342539,0,2.564244228379194,0.010059591716159801,0.010060505682797788
2915.441650629948,99.6164203453484,101.2049548351771,123.20651643988671,2.0302588150730743,0,2.0195055395602695,0.010197557197080208,0.010198482049462908
2985.1107472317617,103.88552320367435,96.17945731922904,122.05489031466742,2.851938369582756,0,2.7706246005980653,0.008911114415482287,0.008911857538036213
2912.0376589744283,98.28838268911275,100.57244746217872,120.86900505494603,1.8674098287831273,0,1.8596904084606911,0.010409495654809095,0.010410465412704933
3030.08415570902,106.52891007049021,93.33908117938554,120.48161671608149,1.9664313829129205,0,1.8820107684808138,0.008224136058932721,0.008224788278767171
2928.2754822815773,98.86303700654554,100.28108209949573,120.61091974237691,2.2467252237803184,0,2.2250308034155117,0.010259039091510052,0.010259983754401496
2811.9618620422093,94.86409255974016,105.15523593542281,121.48966528612085,2.60633286794216,0,2.6879330829696753,0.011683660585537988,0.011684829042988456
2937.667081055227,99.47948528715668,99.66008271864663,120.4883305724081,2.261811444535353,0,2.232810256632757,0.010069555532366175,0.010070471291719655
2919.0579192441387,102.17616970414046,97.82763935631425,122.11271660237668,2.2658234949603626,0,2.2510304067849805,0.009369593302632692,0.009370401020804189
2964.4876377041373,100.99016092193085,99.75540684674766,123.45094154228245,2.427643818029566,0,2.374834350038995,0.009779929763718257,0.009780792773779025
2933.659067563498,98.46466593345525,101.47049582114018,122.51720785365649,2.4031039363753974,0,2.37553214432536,0.010464877932068782,0.010465849361760003
2893.077200800811,98.54992278636328,101.04867532683679,121.27355799695674,3.09497975532741,0,3.102385683992485,0.010403352960951861,0.010404317009254654
2838.7850881855315,97.82505623055391,102.35456808850229,122.25380462283621,2.7743644478675873,0,2.834190207740788,0.010694528395268688,0.010695534166934655
2889.5488371356987,97.27767010631601,103.38245711422661,122.86677977588042,2.3701693040861422,0,2.3787419314439573,0.010923822571612438,0.010924861501492744
2857.473977289535,96.23022320570838,102.59153743901597,120.70582983701998,3.3388047644854457,0,3.388494136416314,0.01107749737288101,0.0110785739781204
2870.973827509764,103.22169016853586,96.98706954845915,121.64836225962573,2.696664469942404,0,2.723928336754012,0.009101880861183445,0.009102649686450748
2929.4289202210307,99.29365954482157,102.02138669000273,124.44781252788518,2.1124151778745803,0,2.091193943485089,0.010346754400822554,0.010347698894837946
2983.4952252175704,102.23306095961158,98.31566319741843,123.03778678664054,2.6026054959967375,0,2.529769739396897,0.009405858343848345,0.00940666828610839
2919.733576491149,99.94599415326863,100.11174541024118,122.49788468947405,2.7142050179461257,0,2.6958605454348126,0.010020993363567068,0.010021896218867204
2840.205846898241,97.09541903612259,103.50213551769771,123.157622945821,2.2249501123754607,0,2.2717914382633166,0.010977558636013105,0.010978606599587742
2922.230133411007,102.00924980445569,98.42306122776345,122.70685625530567,2.0789964356775843,0,2.0631809913025125,0.009457492984776345,0.009458310950784659
2959.8315743322823,103.95944363654003,96.7157715030651,122.10241397551574,2.534583636016977,0,2.4833482446065904,0.00894806695060226,0.008948812093939799
2869.510854784031,98.3367413019034,99.62549493962968,119.40425171900843,2.355911291477586,0,2.38094333530556,0.010301345618815306,0.010302304357721758
2893.299141666354,97.29597934634474,101.11400588151503,119.1499151058113,3.091651155382177,0,3.098811395438564,0.010680108238195254,0.010681123606933835
2900.73440973646,102.57420492936885,98.39749156502245,123.29344435639167,2.796462329633966,0,2.7957543195674006,0.009351180358320027,0.009351980245058289
2860.755084345888,98.45604486401658,100.02675697251233,120.01586722076792,2.243689890365368,0,2.274469673291632,0.010317788414930563,0.010318746358388593
2932.414021692193,104.57836851565203,95.7183628287416,122.05376590115152,2.6703752443794353,0,2.6408577204359163,0.008751285027917225,0.008752005184015813
2893.9525925696107,95.3002969141666,104.23721738432614,121.74636356788197,3.0068512570898958,0,3.0131345855317258,0.011475892889029886,0.011477030086032366
2920.9766221953514,101.11413824240634,97.88346599188169,120.47153117522183,1.94247822164014,0,1.9285285612873575,0.009572890554239908,0.009573733224342372
2855.625391109895,102.30705374050741,98.01598353183212,122.16328591597784,2.0908887036048993,0,2.1233797890056856,0.009363630237526325,0.009364435377630924
2878.1270849838293,98.5392332802902,101.6511310263793,122.16494412863692,2.4955325530881876,0,2.5144978627642516,0.01046764856276093,0.010468618779610406
2936.1190678913886,100.7944982530338,101.31268826169222,123.61368168021139,2.514240787162014,0,2.483311512297142,0.00997120027264054,0.009972083580346604
2881.3583423954115,99.9482076037121,99.42696777949044,121.0565683798276,2.479120997814856,0,2.4951602818294885,0.009952007674109385,0.009952904274335029
2986.34819256167,101.85993224366699,99.56288113664702,122.4335455507244,2.375689128484929,0,2.3069977204153567,0.009595085165718324,0.00959591746667081
2880.01819071927,98.68682822966247,101.65697258422979,122.05119277719106,2.369575871019192,0,2.386016188404514,0.010436964329391986,0.010437928810815263
2911.2342362875943,99.7117572698101,99.62680542928966,121.57349502098823,2.6537032547286517,0,2.643462811335544,0.010019355490320988,0.010020262444167309
2946.6295415936547,100.35307375851467,100.4455493936078,123.15070190121398,2.9535770214556694,0,2.9068375380465863,0.009973009157299477,0.00997390041450989
2829.0817133533483,100.01225494017174,100.55348281336441,122.34381616492392,2.3076189081246294,0,2.3654653741440352,0.010051879238876134,0.010052783677272895
2811.959559400961,97.88627880255704,102.12722540579841,121.93325349208229,3.4753597380682617,0,3.584170763303942,0.010657432052226391,0.010658433081807986
2823.717184271495,97.87081454253403,102.37281366034516,121.64922058166694,3.284276574296127,0,3.3730014176033762,0.010686436191221723,0.010687440262321211
2963.129205171359,103.7940111576202,95.53702920801354,120.9277487323575,3.0317022518320327,0,2.9671121039774078,0.008867206661007971,0.008867947426455955
2872.4070927053776,98.51980877170953,100.64344927267442,122.38434766066251,2.748993333824625,0,2.7754007042862803,0.010367968051127958,0.01036892940784458
3027.9099642834126,102.86228078686015,97.85619813044828,123.67548271907364,3.303195242588062,0,3.163656223765034,0.009247726880732002,0.009248513493697036
2871.787620067131,97.82191070343058,101.930429507337,121.62423025072869,2.3839538540002367,0,2.4073737654872533,0.010650897097024678,0.010651898829784807
2909.227565159852,100.32175798427308,99.59764137647561,121.93141932605779,2.1669582352039063,0,2.160085019593864,0.009894996315522374,0.009895881153110655
2977.105497628394,100.54038684630227,99.73797465992374,121.79917533750498,2.2896111762384064,0,2.2303114271163045,0.0098658947793684,0.009866773181919895
3000.304644407956,102.4582588084803,97.77681435445616,121.77035118501962,2.0988228787639676,0,2.0286561098919873,0.009313235238771998,0.009314033683766983
3003.07517883182,102.5220832276992,96.01678578228953,120.22793244432128,2.548720528925348,0,2.4612402599786662,0.009134210206745822,0.009134992328804372
2960.4183115296573,106.33250251240483,94.75324663370198,122.60767366518944,2.6199321856510975,0,2.5664627558874864,0.008379606414740294,0.008380273421474873
2951.203126290573,96.21799516463467,103.83166918439238,122.28713630376498,2.580335935472443,0,2.5355673237834995,0.0112142522438098,0.011215342417086108
2929.626347460059,100.66235874546662,99.13279439617274,122.479244217905,2.49502745912728,0,2.4697960672500945,0.0097822844110612,0.009783153260057022
2938.918053808332,104.79338944108926,95.52257365241074,122.24111845546625,2.553261811268646,0,2.519450735648845,0.008697585261244353,0.008698298064171802
2872.440714183573,99.29336872769845,100.94067682714143,122.27940328366142,3.1945295235399556,0,3.2251790515714767,0.01023721146442443,0.010238145964387003
2859.0900558288845,100.09614721680373,100.67086925124948,122.04700224872356,2.7480207470556337,0,2.787341430611549,0.010046753614297285,0.010047656076878375
2899.8312771294522,100.19383460018065,100.34396121270916,122.98168625523509,2.8690035186419287,0,2.869170447839877,0.009994613071776636,0.009995509100996943
2891.4907688737535,98.37191147459302,102.33268139317043,122.19232867809258,2.5763159746747153,0,2.583897692838487,0.010573706634432465,0.010574690018251131
2877.3385975336364,94.73474045972826,106.47763865586715,122.80479376285771,1.8537645206127689,0,1.868364437325901,0.011862916773916134,0.011864106400374243
2934.819372372836,101.61157938692902,99.25905922144007,123.47819984803705,1.7744470118121956,0,1.7533945641413868,0.009612618137665325,0.009613456040365207
2947.7652604285254,100.09586473660643,99.74360309282638,122.27002790558511,3.333123996083406,0,3.279114425562059,0.009954270463891583,0.009955164624101334
2904.4203443145925,98.55175485368983,100.31485692021428,120.3302241312509,2.2872710899075113,0,2.283790007777648,0.010327419567884086,0.010328376544080538
2973.8765040527633,101.54949114503363,100.10630217392821,123.7680306005081,2.253299462339227,0,2.1973234032679323,0.009706525593830789,0.009707372717075908
2842.9155442933247,101.52129330612026,98.2294116539164,121.26469314635796,2.5982652965509,0,2.6504372861595535,0.009529829350311632,0.009530661514718111
2890.317027036014,104.47577946506016,94.95095011248004,120.37759171208575,2.720161191331971,0,2.7292741180548785,0.008698177954460316,0.008698895146696023
2864.1588839698597,99.19851532229335,99.06154597149923,119.52111794070193,2.770744854933765,0,2.805417019383648,0.010065853958062584,0.010066774573761894
2806.673169146347,95.85229897101608,104.40015701516684,121.22996014711332,3.2097674131520018,0,3.316497838247388,0.011361843887185199,0.011362956852251428
2895.865965707865,97.50299425847224,102.61471715711541,122.35667980057093,3.1002945530631765,0,3.1047204222677096,0.01079264934065228,0.010793671056435687
2893.9126245808357,100.72717082587957,97.7550703508209,120.27764802603231,2.1756267101444715,0,2.180203163643488,0.009633924052343912,0.009634778623392425
2975.6724871621063,106.17520730916843,94.08740080640871,122.10647544488971,2.8874938293687156,0,2.814063759132071,0.00834539145889812,0.008346057711832435
2931.5405842277387,100.59292557863033,98.90712469695926,120.85642033858477,2.3463636327156805,0,2.3211189950720006,0.009773492449508153,0.00977436171636485
2848.7906587835396,93.4761685662018,109.00134455820381,123.65890444830715,2.4449965022276894,0,2.4889473133445352,0.012473270732539567,0.012474555475012283
2992.704628316709,104.53681066489689,94.79091488796664,120.86992692247048,2.062404317619455,0,1.998517482983446,0.008673382175636983,0.008674096488591621
2961.051684776268,104.07602993242656,95.40570663532544,121.12287054469996,1.822770858467436,0,1.7851885249868473,0.00880709792815908,0.008807829690222554
2929.104885173431,97.83192544934661,101.26979559011308,120.74854914042051,2.4873753149470845,0,2.4626596506869176,0.010579700122753364,0.010580694955626893
2888.6757950575084,99.96247854172275,101.31539094002008,123.36425339940617,2.1176072335555016,0,2.125908690694276,0.010138131803304164,0.010139044911129574
2852.028038163826,99.24824645171446,100.37615208683397,122.34510837895536,2.8711254714288144,0,2.9194186577857497,0.010189216046799204,0.01019014701144131
2881.3896611964474,99.21204957516997,100.05993194170458,121.27582870453706,2.3875687025919516,0,2.402989547287266,0.010164528552245717,0.010165457939033382
2954.437430985209,100.29561095442271,100.41090712631596,123.79964744843637,2.6234360875799494,0,2.5750975716026057,0.009980995560834476,0.009981888554129516
2994.2293152967304,105.28116118149713,93.19903256596493,120.29426750706891,3.0470103015661727,0,2.9511199524363128,0.008407577742623155,0.008408260408429935
2977.1621764136094,101.8540052119802,98.75391865763851,123.51605187347919,1.9058819272871568,0,1.8564852237209448,0.009518231298635492,0.009519057029188793
2875.5575289106864,96.18678384393415,105.5219127854023,123.2409810056996,2.210153044580125,0,2.228939523846138,0.011404202206146519,0.011405311564651181
2844.0191283355493,93.97067614367957,106.41416795833355,122.24550396271471,2.57235344982634,0,2.6229869307743434,0.012049404161650889,0.012050632218466166
2907.0443123455602,102.76460636225931,97.83507671230937,122.39366782577058,2.6250099263293043,0,2.618649036076366,0.009263313060521167,0.009264102497766895
2811.5780317218573,98.18429456404077,102.66928172171586,122.10136761070362,2.9413990005089303,0,3.033903738482388,0.01064906375611762,0.010650057936944323
2916.158385709239,100.73313280837003,100.97388780173195,124.78966073245239,2.8468612516162395,0,2.8310868401886125,0.009949966057911144,0.009950848558791386
2892.6198706850664,98.86496350854208,102.3384889122923,123.2396290034047,2.538773450292296,0,2.545250788208128,0.010469109666756477,0.01047007363559408
2876.698174906588,98.13849196147608,102.2838516999095,121.88687549999325,2.621361868238902,0,2.6425954186659384,0.01061899028089742,0.010619982579690735
2820.2648466366604,95.09903865610507,105.68475563405917,122.36001881720992,2.632430356396196,0,2.7068550113841403,0.011684552268676644,0.011685715048613229
2925.680005328486,100.02260613600043,99.09145638334752,120.47244541756716,1.9121150541304979,0,1.8953315628774154,0.009903677087088416,0.009904568006266731
2873.3649580169044,94.84137584620464,105.80186072874207,122.02381002353833,2.4374498090580152,0,2.4600440770833183,0.011761137701906685,0.011762314471193277
2841.5041582144854,96.51077470045902,102.42279586240244,120.43680044719439,2.5993892871988367,0,2.6529008979573057,0.010995080141496636,0.010996142533131652
2756.3868893359177,94.42594873750186,105.05167860648174,121.83619319267073,2.6834203435140425,0,2.8232317554178983,0.011780713024157084,0.011781902146395929
2898.624254747468,101.17232060291421,95.73824554396246,117.78953007629224,2.130254623974336,0,2.1312656855773766,0.009352325520598184,0.009353147828489597
2988.6125798334874,102.97575327440802,97.3814008472087,123.12138054135826,1.9924808349884435,0,1.9334036336648297,0.009182588206805358,0.009183367558649944
2983.0629607273936,104.45408625283366,94.80284731431956,121.187159744138,2.4061869629927677,0,2.339187031767347,0.008688218006703448,0.008688934675292623
2877.1451871706863,101.91017321611261,99.18272819051407,123.46312370791382,3.2869464444365977,0,3.3130565434689827,0.009549027762159405,0.009549855251492743
2869.889396981911,101.07804353185203,99.30633818947052,122.78491824178596,2.1723009949085323,0,2.195092567629864,0.009718982673879318,0.009719838815109407
2923.438712803751,101.74925117074852,99.35954532566127,123.29657580206606,2.969571298941924,0,2.9457627174514616,0.009596330684110775,0.009597164905030176
2850.080728040585,98.30237115286451,100.59962258394982,121.24279867492594,3.133895857218048,0,3.188786161920576,0.010409345513540233,0.010410314981481436
2915.089594990973,98.55875484493056,102.46924525424402,123.44496845063478,2.5181866104932773,0,2.5051515339284514,0.010547715677791695,0.010548692928596622
2938.3040139192344,102.80071616893913,99.26592012012941,123.6141021235605,2.2280608261386194,0,2.199015610771854,0.009392188468060588,0.009392988326107311
2961.3466611942154,105.47489687458841,95.1393889464066,122.52394593952539,2.7051278254632902,0,2.6490889420828423,0.008551122002843388,0.008551813775655637
2894.9922961760026,100.51153263709404,100.2775080434042,123.30718196748509,2.5779961168397985,0,2.5824554865692453,0.009924959789186859,0.009925843957966786
2889.8163124911516,103.4833566586161,96.6255721497232,121.79621335548778,2.1563584079238765,0,2.163957396166989,0.009022159712467212,0.009022917954664835
2856.100870662172,95.43509350326306,103.93604585955181,121.02832616764677,2.2364788694512896,0,2.270854222282788,0.011410437669431821,0.011411565188349765
2858.655982298007,96.26601744761358,104.42546179658031,122.28653840857383,2.6814319408581326,0,2.720212812119322,0.011267135897334066,0.011268230119088998
2888.6760554049238,101.31992216739044,97.16528394956764,119.36946774687777,2.873376163267419,0,2.884640130513858,0.009464095760036663,0.009464925472683553
2918.368275340809,101.16196922516198,98.4135247875161,120.63585992910048,2.370883919473845,0,2.3559615229408353,0.0096156312868325,0.009616476919044926
2945.6792313116625,104.20271026044232,93.93791906955435,118.60446311955887,2.4723465740447788,0,2.434007406005732,0.008650533863024026,0.008651250870015609
2859.8410524659826,98.58426542427006,100.70205667647026,121.40328193419906,2.767455428204432,0,2.8063170625767904,0.010360445904064222,0.010361405307520808
2974.634428447976,100.83765013590802,99.80088666723462,121.48274808488516,2.4310052463304257,0,2.370010629520128,0.009814004613063749,0.009814873251541074
2886.4438199478714,99.10535903103376,101.39603243286994,122.21420148263923,2.380269210681646,0,2.391448142268515,0.010322442406389258,0.010323388265121832
2898.931635282578,96.89779189548281,103.105003324434,121.45433379047572,2.1978636721091096,0,2.1986736670646323,0.010980085637263347,0.010981138122106748
2862.639416042609,96.4545226552752,103.65302629077702,121.78334916678172,2.1909261506503874,0,2.2195201397979885,0.011140126331884987,0.01114120399437093
2778.7879869863527,97.76516340915853,100.32399950003844,118.68388428578308,3.5675531032893026,0,3.723171414296815,0.010495210197489663,0.010496198433888217
2944.2022698180526,103.26979102956173,96.30418902298234,121.48625472633127,2.4215193359683673,0,2.3851642756671874,0.009029378554240717,0.009030140544995069
2936.8421948546215,101.99642908184047,97.30229066633022,120.39373868644418,3.04602332860489,0,3.0078114746616316,0.009352148321129832,0.009352957379371406
2885.9336221440894,96.07279744580629,103.19102826417085,121.46682175386876,3.1735973350076283,0,3.1890658194295125,0.011178769895916877,0.011179859907084757
2903.3495358612436,99.39869408556883,101.19907669823127,122.36053260095568,2.4265670842027363,0,2.4237676026494968,0.010241680860005228,0.010242613787720655
2925.796960885205,98.4395505980318,100.68776706378237,120.82607812827021,2.6473719233739077,0,2.624029855941038,0.010389452217093396,0.010390417137370813
2821.8727071556727,99.65902192673666,99.7357158929037,121.21608079473695,2.540991392813213,0,2.6113421135093757,0.010040925463238135,0.010041835331756748
2873.547366132685,97.9203959443467,99.97091104480235,119.50250092184623,1.8551270597365292,0,1.8722045568632264,0.010425143382271506,0.010426121911257977
2939.7132339810914,99.19792643985386,100.50473376979053,121.60218020524536,1.879210795100735,0,1.8538241222977685,0.010212620573411418,0.010213554623368525
2837.2855288415376,97.89702435926138,100.9930255602973,120.35859940114504,2.5195393867617093,0,2.5752304966614568,0.01053675998254432,0.010537749460407609
2914.6778966083316,99.2258254521353,100.85038074540154,122.20764959003725,2.3300345845565613,0,2.318300867165094,0.0102419816574422,0.010242917866096199
2832.17090976883,100.628553674505,98.41836288014386,121.0098724877044,3.256632135357436,0,3.3346268616633137,0.009718310905573397,0.009719174652565618
2923.3214991216764,99.33456782981702,100.76776041586662,121.6872123260629,2.405370824522153,0,2.386181401262257,0.010211199989057514,0.010212131341540802
2898.2179258851256,97.14009265000335,102.67432623900147,121.84481273428278,3.2803715988272497,0,3.282388653949719,0.010879747419768349,0.01088078509080129
2819.2434092047247,92.90946294106168,108.51120025305976,123.54363257317377,2.309443441545782,0,2.3755969273940845,0.012569105157237252,0.012570415611713773
2958.2369677228585,101.94659829596141,98.53167345986259,122.85256824002123,3.2648801682435735,0,3.200606506920437,0.009479569087526547,0.00948038997088004
2863.2704211600976,97.60960257090821,100.52218955718443,120.12388240416836,2.7025697987789385,0,2.7372379355225056,0.010549485281333574,0.010550481797004659
2859.487378149281,95.74520382660693,102.89939087690475,120.2338037554652,2.725316758308479,0,2.7639284787505667,0.011223579194507175,0.011224681076513759
2910.028459861547,102.72426188325458,97.29383811169498,121.41531143321536,2.29529441730654,0,2.287384436956902,0.009219303725181812,0.009220090029132828
2957.431867471436,103.31489951801146,95.70030973952333,120.17161538699484,2.7307668721614755,0,2.677736727047277,0.008964926695236049,0.00896568258639921
2849.2089090510804,98.19214731285246,98.82314260021955,118.49721930246115,3.1770853732325004,0,3.2337213158029865,0.010248495256446177,0.010249451887764107
2903.0839924923985,102.83499705704513,98.47436321522133,123.96663614832833,2.442069002375945,0,2.439474753470738,0.009311083797836295,0.009311876220262538
2921.440825016529,102.06441086047064,98.63450419543062,124.16213353286588,2.3642412738533527,0,2.3468898070649544,0.009467569706607108,0.009468387659298352
2934.655280363157,99.54929786465821,100.97066334675955,123.07089440025216,2.401294984455965,0,2.372938144224063,0.010187672739906258,0.010188597942220138
2908.822077763861,98.22576925008266,101.15116823067666,120.58126151152855,3.1480446420025747,0,3.138497033419652,0.010482744856175353,0.010483722683448733
2881.648608045834,101.00315646979855,99.41948868669688,122.0759023963787,2.8421404828004344,0,2.860240272567669,0.0097444888684843,0.009745348529878368
2858.620488967564,99.36585422216106,99.9277747492803,122.229608639465,3.0790719961884476,0,3.1236426183216293,0.010119705925313669,0.010120628351582632
2904.3071941523185,100.48801947222816,99.71564701296316,122.09070649406615,2.6254490841937077,0,2.621555446852101,0.00987396836644189,0.0098748484043228
2846.3930494007195,96.45848885635596,102.5582164119048,120.66534969415456,2.5157277427111326,0,2.5631071771336376,0.01102155512521696,0.011022621229802075
2753.9324758252696,96.17908395557252,105.26420749789068,122.98582874048361,2.6695776156282527,0,2.8111709903133915,0.011378172306809315,0.011379279310447297
2921.8279902078834,99.24169155124532,99.18519663615558,120.82287720296965,2.928063413765016,0,2.9061888408134515,0.010069651700762518,0.010070571862632141
2945.1967420543097,101.35453503751296,99.86857496615862,123.69081270797756,2.401152702964854,0,2.3643048150803883,0.009720759697486526,0.009721611329773028
2781.853378222908,98.81986685218459,101.21208540459988,121.58544083233167,3.0474707973427146,0,3.176898315877278,0.010363331102581742,0.010364286202718431
2849.513464764503,96.93741652025913,102.52621939654696,120.70585362252923,2.646332222826351,0,2.6932188744125347,0.010909525115817977,0.01091056998243021
