RPM,Flow,Head,Power,Vibration,Status
2885.9662461566613,100.23543914905062,100.89324042816781,123.02743787342325,1.5808349868857072,0
2815.3521592902307,99.45526429852596,100.34299818973896,122.02732048694165,2.6132238186035646,0
2895.0830186602625,97.90086944406002,104.06598344924043,124.84771435118559,2.0163554844045795,0
2850.5704446424543,97.46627155624968,101.9122929800318,121.92717048538728,2.7518874896475696,0
2844.8205341392113,96.6486547294885,103.52940810850016,122.55202129760816,2.4638303597298825,0
2908.994707557674,100.93905151132465,99.30181633218835,122.0749291998413,2.542048438612176,0
2969.60011431723,101.68208717161461,97.18179762217143,119.73738611559423,2.780131668242481,0
2945.9158303001154,103.04285036717582,96.62498268605995,122.12342575195547,2.1293904934636263,0
2821.474969818841,95.43023691531585,104.62686291067185,122.44835183922915,2.6476993773403827,0
2850.518593171483,98.37980653876268,101.17494728384874,121.04903314715925,2.6070484210250657,0
2947.0385593994106,102.99573511165937,99.40031670950101,125.31192000460514,2.4260876669428826,0
2850.8756303230844,94.17545066795617,104.81629878383724,120.21344982638853,2.128725519694585,0
2888.7683425001487,103.85596408018277,97.24911809301936,123.92016180148846,2.7380953456220656,0
2927.5026049512276,100.38206191821361,100.47366803838842,122.73956725635355,2.7813818177677265,0
2851.582777256818,94.28036076771035,105.54220573304765,122.33758457952597,2.5454408103911534,0
2905.268775307298,100.49786970430178,98.63568187063366,121.27935179611501,2.071879033714142,0
2833.2987252540897,97.76684297919077,101.4399667490195,121.8434712146079,2.2890203868298182,0
2869.931617802439,98.79937047542187,100.67545466908518,121.06897384849806,2.4758669110319733,0
2915.989096707127,102.53373038816805,95.64842938148605,119.80239614677114,2.7753978199928375,0
2820.3503133234167,98.74834902297194,100.2403524003873,120.2296202181345,1.8666042395547533,0
2922.02373689802,101.35519158542769,97.1531491780426,120.50706838298818,2.2744786142782494,0
2899.018110053666,100.8664529938818,100.47566830534288,124.042499719464,2.338930976023119,0
2927.6244977208576,100.74385198804994,99.87184382543767,123.8994174728022,2.4667113682387884,0
2911.195706703233,103.93704055031573,96.77143210707558,122.90121822818593,1.9794698863900613,0
2968.207021498692,99.39357422186005,101.19341896855994,123.02028611363527,2.412986888650667,0
2906.2612251323953,100.49520766334199,99.670533806843,121.91593838290464,2.3758065742749643,0
2878.5297229437374,99.38969488112713,102.06912308931139,123.98555554766965,2.084963251404137,0
2906.1148751516143,101.83741857597795,97.53493823317358,120.94061940338612,2.452812966332526,0
2927.1649014518193,99.24901298486812,100.85483676301443,122.1279670072158,2.283532361285799,0
2902.443003516285,96.59689629576847,104.09225695794687,122.709074301008,2.698234457003883,0
2902.029584560194,100.38363170668585,98.29442319502614,120.15495947589399,2.1458689755982645,0
2864.900415609662,99.35213048821866,103.74235973340241,125.72689280910902,2.535933648851382,0
2866.8549541224525,101.83626620242815,98.17544019251855,121.73698975643454,2.176644465108293,0
2829.8697364100153,95.04099095597105,104.97803964111073,121.4835114631706,2.260098304736475,0
2987.4788371593468,105.3258991596178,95.78915286276502,123.57587689902923,2.6189166510821624,0
2837.806838230436,102.59023694289687,98.29117175301161,123.05983608355263,2.5938870931368623,0
2865.3547401102046,98.04980609082418,101.96925564715535,122.10116415353014,2.333191126968656,0
2864.0796367215403,96.17948234451494,103.87766531780375,121.11159246213086,2.3922357526669327,0
2944.7462188472223,100.7290243309506,97.76416975572585,120.3055027515212,1.9185574219561903,0
2885.2525160853984,99.51947600665304,99.92290369895608,121.53685828300422,3.06110572423228,0
2962.387103633687,103.2788551856582,97.18460057385818,122.20466348064994,2.774982559151211,0
2866.3254687878066,97.65601980886896,102.76040181449186,123.42265916939071,2.7605792203484425,0
2913.94970811119,103.59142148592191,97.56525272263447,122.11054755291916,1.8619871132175139,0
2858.232647337012,96.33068182988085,103.481497632728,121.95856434517658,2.2618040030042854,0
3007.257456388669,100.22012267457401,98.39234854203582,120.61119802591979,2.366181588430551,0
2840.6200790485245,100.16583736748927,100.89075555312412,123.51234040035759,1.727575403186395,0
2915.4910355113516,95.98493157591007,105.37055389802133,123.42939179205491,2.8559800384304346,0
2931.688844046605,100.68445922248233,100.2114429282377,123.32088769953526,3.0815537954192544,0
2920.689954872575,106.94880897816005,92.64612761990766,121.26814878109187,3.3247739824014455,0
2890.7356170561147,99.6564514132565,101.38734451046281,122.8553851364503,2.0816464689929055,0
2893.5089650133286,97.53463590596365,105.86388447146373,126.06905424420243,2.5469293987337096,0
2902.1905735989553,99.96074209308006,100.15440251544413,121.99990742451077,3.0291273076601684,0
2892.6498999185756,99.64494669581526,99.04268629769555,119.80803283335342,2.3985526084212183,0
2948.1939558397453,101.98316042690436,97.4108898971493,121.5082241544834,2.2732048344629288,0
3010.5261500795677,105.13577251878709,95.3578226846933,121.9802387347891,1.7535929305822036,0
2872.1254107496084,96.9605849304924,101.3884205387858,119.13741896284711,2.9530489831086997,0
2831.509851021046,101.01336683533724,99.15090167786003,121.87149836769953,2.492295697570654,0
2895.585897582437,100.33801814055342,100.04174722844576,122.01507065120282,2.2082632564147753,0
3028.985466882716,105.90136281289728,95.45962851166814,123.79844380945556,2.613542915931544,0
2859.8162716015136,97.35805539364435,103.91724010589468,123.45684557740506,2.561202149271466,0
2981.955840272203,105.39882773165326,95.32002035571817,123.21092801735743,2.5673036409418364,0
2983.885040703822,102.37848279285048,95.43055229465557,118.81349207963487,2.41316077506933,0
2872.3205879146003,99.60064254128363,101.31961315486512,123.50414069520265,3.1489432635053465,0
2928.4491539592636,99.1147931545659,101.58680227569833,124.20950529630181,2.446536106695031,0
2981.419831156427,100.8137171319001,99.4389165673245,122.43175777894001,3.147728830529322,0
2881.0436129506256,100.72274209396183,97.54442399922075,120.24718859186369,2.725646770560079,0
2889.820981994882,98.7617857187191,100.453774499062,121.33449238958697,2.6404680571046923,0
2870.915954302568,97.2894556974936,101.50698628089309,119.7226141016656,2.454690098688738,0
2849.2621634653565,96.96405274578582,100.97485393605524,119.69450697865666,2.8895826774183684,0
2867.5361227466997,100.27846210021758,99.71823504266133,122.09946295820409,2.5451967070311983,0
2838.802986661887,96.6316824383475,102.51376762422905,120.67595360858195,2.1271475139545872,0
2901.704173412961,99.82345473724261,102.80169500187729,124.70457142182097,2.113803123600786,0
2861.501338447068,98.70251544702481,101.12029528271124,122.0644002439381,2.6689938487737086,0
2911.6892955895373,96.5683813862393,104.66649173807512,122.77567242924471,2.137048445933402,0
2822.2052176898187,94.37516848890189,103.89753883876367,120.64423418637205,2.4751075772110003,0
2916.544011610723,101.24303893748557,98.21914574750903,121.32543572859316,2.9228738154204366,0
2941.6764480804463,99.96306017702034,100.13383087626137,121.45766552048836,2.6215880711577335,0
2800.3132178714272,98.67597457674799,100.40710625803725,120.56945386623725,2.211146051868501,0
2918.7028284923786,102.57853932892793,96.96601566091317,121.1613261362505,3.063995004646456,0
2961.3834496236645,103.55500800938896,96.16385067463341,122.64824109312467,2.7191500947978806,0
2839.5179490654396,101.55395561136449,98.20006251298015,121.17483710557579,2.9071171948816357,0
2983.628619341885,102.71756683906139,99.10062588635012,124.08061287171559,1.592976662716279,0
2920.9509504683024,102.02021041968018,98.3376096150524,122.0777153894091,2.6323411513050985,0
2864.7494072120794,97.61566036446585,102.83542482098755,122.66850610573087,2.8368631345519573,0
2897.2115461171147,104.808586243569,95.61545602246686,121.95028718032914,3.180115456919197,0
2927.9163456260862,104.92989991266812,95.56120689892435,121.7137384405631,1.9144725663395832,0
2903.8002695706205,100.15480464733282,99.76218854639812,121.7518954546737,2.9824458356778134,0
2926.9377996223184,101.70206210195929,97.96270644956724,121.3504159443082,3.157752114280498,0
2853.966320346032,101.13122693479968,99.02919075282851,121.83733589891807,1.6930844090884083,0
2908.4680412018038,99.99772241112365,101.15908151185278,123.0925186301427,2.691436443947897,0
2829.314275154751,96.24931307063339,104.8065868555924,123.61139655904346,2.747048325736281,0
2894.438696932565,101.5562104307229,98.19128213906524,121.44908734868811,2.3691969349392377,0
2854.8046179267603,98.59841704136598,102.15960447935247,122.27165918383633,2.3039622159734843,0
2863.2235028705118,99.09783382585988,100.70351199207164,121.4701602750611,2.767141565315129,0
2961.8046587605218,100.46265244353724,99.57014786948045,122.01596245367445,2.2540072986357473,0
2954.5655060297136,98.44622487671161,101.06818065606544,120.67065592254302,2.413100268632761,0
2930.4569060453587,101.52252295925332,98.28424152103317,122.49669832575795,2.8249739603295687,0
2845.384361766371,99.92662621286327,101.41467693812322,124.01947894477902,3.201617220130746,0
2884.17957751526,99.00285469202929,101.08459496148392,122.75976279344876,2.7151937090168072,0
2960.654884998959,104.96440679770252,95.04764903658442,121.86216282666221,2.553393798165805,0
2907.085845681995,98.83650685544461,99.7095067838103,119.13533847970407,2.293441006135692,0
3015.9664769990845,101.88943512451934,97.7834711423991,122.26891855604829,2.0957599837395775,0
2919.665891969719,100.54367359146009,99.21353359992493,121.2181321387574,2.9438312966003797,0
2909.6024558245017,100.16593401565954,99.00478482840929,120.546793754304,2.438620059549246,0
2884.544176789875,101.00697804163165,99.00961734619027,122.03745824511178,2.9602813098666916,0
2906.6770452391142,98.68031729115184,100.88179260636034,122.09213081718644,2.368179248801815,0
2892.376508180973,102.47330944538749,97.57610011179288,122.46500821612085,2.2402845354555954,0
2935.4054338344295,105.15471095378993,94.83393683094339,122.06576514628101,2.6683195555310064,0
2947.835115839729,101.57119869915742,97.46070361625877,120.56604369754699,2.4693856242926397,0
2860.7005269746023,101.14426659811355,98.45048488916547,121.27158758260394,2.017788558155705,0
2833.4383523221113,95.59177662847745,104.3884354878172,121.86414266018089,3.226947331912739,0
2808.1897313448353,98.98457174942713,102.19457220906929,123.29698854558546,2.249206490491345,0
2925.399566345627,102.97039993248538,97.24220286151582,122.55525064837391,2.8710366084696854,0
2844.831669691306,99.82451834283859,99.513392508184,121.55989390287333,2.8367426517585925,0
2792.355470352376,96.25699348958273,104.071960780976,122.46218348183653,1.9962148940342572,0
2919.4289302265483,94.76146522877623,106.80887242779892,122.1683029041356,2.099044942153406,0
3024.6499758716395,103.01482074275228,97.85644000928208,122.99891645110797,2.379396264119949,0
2899.6964544230054,98.73770087576892,101.80185865927152,122.52705438763921,2.1537413821686733,0
2941.924538722582,99.48916387293359,101.23512153480516,122.91081275298437,3.1905825487514754,0
2904.0914679273783,100.38557111003821,101.05363960598594,123.33414651724966,2.4199297452805952,0
2895.0555173404427,98.99157370690382,102.0789684691708,122.56879888797883,2.8558996171256275,0
2945.9538241493883,99.93539060631095,100.63134890293794,122.87343704309806,2.7054549556000818,0
2885.4862727905675,97.38192635145496,103.65244431998909,122.91788225476157,2.6056089795985415,0
2913.369615703595,99.029995260188,99.88364909757163,120.91511840786356,2.516128484295835,0
2916.084890309801,102.79764981369298,95.66095071156646,119.58796856838387,2.994852283115479,0
2866.595477317848,97.526069798257,102.60042719917135,122.73498488558015,2.1699628106659934,0
2949.602117476826,100.68054043116194,99.38582460209636,122.52758769123334,3.1905341241826344,0
2891.2520121652296,98.7849500170304,100.66375819715077,121.41749065222382,1.985110727798362,0
2862.212742025358,99.37497813194152,101.44892127620844,122.83828668760299,2.8126046902489694,0
2926.82549217852,101.83751594873017,96.28273814050941,120.00175176782028,1.9379344560240868,0
2855.076600910448,92.36160419428775,106.81189809723082,120.5050331185581,2.373717779109216,0
2901.4090578684563,102.09185863001576,97.40130646246676,121.3861263591482,2.537323975224387,0
2899.54405016779,102.85701366048026,95.46587191913942,120.26941431571373,2.3053218604681947,0
2954.294778291579,99.77186065946906,101.72261011000677,124.48222029443617,2.4273321721532435,0
2923.7349116439977,98.8738487396337,99.76060890839685,119.66300605876437,1.9452118208276827,0
2898.7486520627426,99.05634329557252,100.35086420724073,120.69907203071313,2.1050198125105792,0
2940.888314960014,99.89793385625968,101.00999381405695,122.66706086723453,2.699305882878353,0
2969.5103774508657,102.84476331516446,97.76081863666774,121.86083958148082,2.511868729990978,0
2927.8905153175933,97.0686913347855,101.78017111627594,120.45238200657444,2.223788789671397,0
2900.517630992169,97.78199412848407,102.87589733054617,122.9757946756466,3.0297111052518684,0
2834.408188382492,100.81660779284954,99.46984244437198,122.28456027850905,2.0120276400039137,0
2846.7443168462314,96.30715719793263,105.95769292437492,124.17786831087707,2.355363813654375,0
2884.7387647822666,101.96060706593917,98.42411344979408,122.94594055256302,2.2977374887286115,0
2869.5243898920357,99.65979328400908,100.19838619187436,121.84772277810958,2.746015051104418,0
2890.6514348507276,96.05910025533133,103.0067443335616,120.83899368993774,2.5192654764548776,0
2902.8324962448555,101.36833067473779,97.87806431412949,121.57389775852221,2.456733901386161,0
2926.4846377178364,100.67792876519486,98.49400420228358,120.86730999248066,1.7623133184531043,0
2896.4750610970455,98.96751627015726,102.39825243049272,124.61670110278135,2.8460137922528372,0
2924.3250821913102,101.3287101239754,98.6804324380733,121.71707949106495,2.4128696740673052,0
2903.223720740506,101.06042975528895,99.49919481235627,123.62618615154842,2.546264407044168,0
2801.2266716823065,98.00920680540807,103.48522450685466,123.20171496997551,2.200574711962449,0
2853.033230309062,100.73696191264987,96.90185838083917,119.30263046333764,2.137668494873171,0
2892.795622213919,100.56784500534704,100.70941651960284,123.19250210001586,3.099715103390275,0
2839.5152628579444,95.16305123132192,104.77536531350734,122.1542154622682,1.790704568695035,0
2929.9964364998104,100.08706896400142,100.34794150261656,122.24297322738744,2.0783203888868913,0
2976.537541617185,108.52532224354361,90.28286893792684,119.63296540703087,3.0921968610676323,0
2960.938092584866,103.55029565817263,95.63155694707666,120.43907041809094,2.7562985523994614,0
2889.3278564534894,104.37056965174332,96.02276684266597,122.68752569543791,2.369814987303032,0
2974.5363068424977,105.36108564172588,96.87980596231598,124.15214306418483,2.998638525715461,0
2907.4333728601055,100.7399273451841,100.26064850525005,124.01549334919976,2.6787440465584034,0
2883.145701444098,100.02163143073804,101.24388915108652,122.99686687681776,2.5930640367897677,0
2869.329866822953,98.8692491210378,100.93235662094942,121.02360446925151,2.590224806840967,0
2884.8765156755935,96.00289130884471,103.31702007712512,121.43593029291722,2.6860952868857977,0
2880.5911590729384,99.36682412814122,99.85036636185626,120.70190736778335,2.7022770005189813,0
2908.5208111187744,102.71517017814558,96.75969535167627,121.19990054367706,3.3783892211583826,0
2908.0286990524933,99.07757170182286,98.86539149518023,119.29428082177125,2.422042875330931,0
2900.1523010076708,100.82915775700882,98.44248538716955,120.39092622124016,2.4343811247407183,0
2921.8469084873177,102.45652376376286,96.95295053516764,121.10128707614214,2.0052427249717146,0
2959.532313739317,100.23347752617909,99.59089174064992,122.36832879015161,2.4792410452715927,0
2947.477706772066,100.73455657379769,99.39449566914905,122.60474468589649,3.2451547598179276,0
2825.755101577505,95.40400810792516,104.85282705334036,122.1083349463832,2.8937940009738625,0
2772.303943254902,93.95235648506609,105.84984818207234,121.83470329642223,2.282532902449869,0
2946.7159955619636,99.0356858313823,100.37822157319596,120.70226529345676,2.512016545808514,0
2831.656065079229,95.84241566618287,102.10779815308759,119.1818829983148,1.981424649766002,0
2888.761729905366,102.45138480660829,96.94326014763956,121.31950307759625,2.1123522622806776,0
2841.494348697032,96.15160968999294,102.80188913242928,120.47829404092397,2.559776461045487,0
2809.900978120999,97.14605561470755,103.27928614079936,122.23238437477865,2.3022181588718187,0
2927.0731364102394,99.92781892059737,100.98144242555522,122.45888902459082,2.0821600842486325,0
2937.957758015132,103.66662008149223,97.20473047145771,121.84818130456227,2.695936305895157,0
2871.174479963664,101.62834114367841,99.11535411804842,123.24953102815182,2.4670999653386705,0
2770.4478853927544,97.26082566747633,102.56813321695141,121.77845619946025,1.8729798513235842,0
2872.687777587376,99.67046833335641,99.80703314557108,121.76580085473793,1.6699412135328848,0
2919.5902002701273,100.21340507356398,99.03926446414184,120.8187226134681,2.2719954005702983,0
2826.0544215612936,95.06640305924832,103.30439613028096,119.4091886223855,1.8646939426233888,0
2909.167995988958,104.20319555496708,96.7003238811743,122.8872100762288,1.7524354374117386,0
2899.23450754135,98.4542576728173,101.3590846925425,122.12506862675141,2.9515876805608343,0
2928.9645749800543,102.32607114165377,96.40053552994519,120.18046970629511,2.460915644053883,0
2905.9790184207077,102.32530419423671,96.82116923207438,121.22108276428233,2.3938214487097986,0
2851.346552955922,97.21173393570389,101.88242046963704,120.27936735598232,2.4246376735397,0
2959.8285750832247,104.13907936784658,95.81828522710188,121.60742289873365,2.044867139682812,0
2892.0735213486514,101.25509955663121,99.80449191995419,123.20535470300923,2.6643904660056674,0
2898.6347730245034,103.40885087850502,96.18505825033998,121.91058942744542,2.447719869306984,0
2853.33660204634,97.45222437908933,100.26278630305448,119.26029598776344,2.197036537608235,0
2877.8358874404244,96.66399222200694,103.09118270335999,122.39993245420912,2.25694852619,0
2855.759864298655,97.46349856837494,102.34813833396468,120.97503118524831,2.009016514715082,0
2891.352697003829,100.11952422313173,99.65548411573316,121.74129671919425,2.337502850839266,0
2985.585424007117,103.0676469716569,96.25783957215383,121.07834569370164,2.4041488476869946,0
2831.404942853432,96.8477774092934,103.31997913512564,122.33822149161642,2.3270866683480143,0
2819.321930106163,93.3996026719132,106.44871221879274,120.84048376558131,2.5220618229366347,0
2973.5585163746805,103.47746655690237,96.43723926069912,122.53833537018085,2.4685953180952978,0
2889.5338161424065,103.58378606652325,96.76463768206669,122.24120792761184,2.592307415465843,0
2866.546363067004,99.77492878890133,99.79498510270048,120.88375322050096,2.8772388147686376,0
2951.9952343698037,103.01121015430716,96.45686724302517,121.1644097291514,2.737209390885232,0
2869.719223013157,100.10072588862596,101.27934667243623,123.47922557315339,2.8818359362041344,0
2991.300485677347,103.94238594932848,96.53925742551964,123.76382189533021,2.1609063080695083,0
2933.8962935669633,103.03216964294182,97.74880615428309,123.34535689833729,2.296554042364537,0
2875.604429592715,99.94952079660288,101.2765710479813,123.47049828966921,2.761438673578387,0
3007.8654106632753,103.09414258011672,97.38393300897762,122.37956695788911,2.7685910685728343,0
2869.714253849833,97.36368610583881,103.52995181855464,123.40306174117208,2.2285517529852474,0
2937.1047686004654,100.78152746876505,97.63607344324252,120.49836544190201,2.744633570312697,0
2914.9646290203245,101.14428068325736,99.05332629732828,120.72321818213541,2.122587153341623,0
2965.08706446994,101.61221561120024,98.19206973110043,121.99849366061773,2.6924222896567174,0
2978.0755598363426,103.32093805027466,98.30160289295632,123.87512745181665,2.4894815196537436,0
2901.6002074532885,100.9334798347556,99.98980877403821,122.42149330344132,1.9462257584374654,0
2862.329106482691,100.36736253435728,99.00151749869129,121.6171948532592,2.3263704712962374,0
2922.9986071469557,103.3586453565385,96.95774630883571,123.33554907146424,3.372907123878197,0
2866.114231512395,98.98754006152305,101.17501589629107,122.41334845218638,2.581112145121998,0
3000.6693623763313,100.85580419302646,99.59486523604177,123.04680235377583,3.420179990687304,0
2906.826766554137,99.54519754960772,99.43492575467322,121.61266110183004,1.9224293880499854,0
2881.7339224343946,99.45826039117163,100.90028866504773,121.96739555381924,2.800296717065537,0
2909.2340152932456,96.64687680810256,103.06875466690899,120.55015616835921,1.4862655232771538,0
2832.643685523515,100.45469750653307,99.8267185084103,122.62188194424233,2.4999058060340866,0
2851.4192980744674,98.60955920689912,100.65638899998312,120.92109850795617,2.7524869510605283,0
2960.020695397221,102.83238482078889,96.54243998894933,120.3822954748088,2.8351560379985106,0
2867.1552860514303,101.59847658199841,99.56258980145232,123.31954245127318,2.1802921101678345,0
2847.654450865903,96.93469540405678,101.9667765762735,120.90180330585365,2.9156361687906944,0
2926.8326376263644,102.07334722819441,96.92740452712023,120.58044853620814,2.286514095982122,0
2959.28520773315,101.82458926183578,98.10718385107661,121.43248495623351,2.434361099555041,0
2935.9476655332533,100.87140093952863,98.35291198729836,120.87600279474131,2.3266711122573467,0
2949.802384290291,100.17293882060817,98.94188300795066,120.85976412529095,2.0454442597070672,0
2862.160245571527,102.02638730914985,98.05815743442503,121.0415948348606,3.1278878349683437,0
2828.909466662908,96.79760221856982,101.64605516677393,119.91756880536816,2.519207126863231,0
2975.066682597774,103.98743479026638,94.92510479378686,119.70609982128259,2.9349273514634513,0
2883.8660080578934,95.69364067532831,106.26773125442939,124.34348968386081,2.9178844967058404,0
2887.458349177248,101.92750634135363,98.51339231413557,121.67343505132015,2.1128239142908067,0
2966.4097070924527,104.39441221165386,94.76247014264656,121.14869208112897,2.9864508990686405,0
2927.811500470033,101.15388547818193,99.25767234160047,122.23809089067547,2.701365697419729,0
2922.7943886040803,100.33212846786485,100.23465046252595,122.37187589219548,2.083639254210844,0
3008.2501172450543,104.53276267484969,96.35892205790799,122.98459718991484,2.679540332536602,0
2867.824088480993,103.46806713144998,96.34463939095207,121.13519760980745,2.090812846052773,0
2946.3920064040617,98.07325096095377,102.8846849325218,123.191025626161,3.142583347191456,0
2902.8506562448542,101.66235326635011,96.28538311685699,119.00709967133602,2.8255146979688384,0
2913.4296139431626,98.63985553166333,100.29458637298718,120.3685048223667,2.4715405751235857,0
2976.4234213206264,102.59545359776698,97.53473590707867,122.23463405936147,3.0059214472868736,0
2925.391787814481,100.3798186519972,99.94909356976858,121.7828058156312,1.867204942118585,0
2926.9148039524816,100.0714601724211,99.01673200712904,120.20623322051769,2.2002634799519836,0
2953.62536686549,101.82822032346317,98.41448772004436,122.33596810221053,2.3990321113038515,0
2881.752363522856,97.10242886540496,102.23175129350759,121.04693248550643,3.3942738725702073,0
2858.0395166330495,100.61144765270592,99.10972391190691,121.68889270456272,2.0718068396506375,0
2847.759540298948,94.61031781549757,106.26921261491773,122.77557546592229,1.8170776233037307,0
2801.6821705312,97.68925904397392,103.1929808340854,122.96583212105966,1.9222457942006916,0
3002.810356497016,102.89211300172452,96.0690050828385,120.84969176255265,2.8624863476822404,0
2844.839581713916,95.75606682320978,103.0966268707248,120.44051682496065,2.2623230917844572,0
2888.9373188207114,100.02329497639434,99.56552891477271,120.44600985654077,2.436365334252555,0
2886.159335005554,96.40883351643375,103.49993779882988,120.81274394911588,2.805133056669794,0
2915.370334890455,100.60943919138599,98.73080523939927,122.10118124926635,2.4367661488168353,0
2940.786860626965,98.56068965427222,102.46959471717084,123.16435207887244,2.581658641803222,0
2943.0236744179874,102.40611914856626,97.91232364635682,122.7534266971,2.7140860590438782,0
2870.8461280715533,97.14597940417212,103.21937853789524,122.11187513930618,2.327729443215914,0
2891.6439143106795,98.80987108010274,99.9165080567224,120.37022757303215,2.4334731760281265,0
2914.128997524415,101.07510558707305,100.08640587019394,123.14214744311458,2.5967821609284045,0
2887.5654436908226,98.0261379725508,99.13421254869148,119.74203680107469,2.847271709221288,0
2980.3672788009994,102.65535747655993,98.14344335864783,122.99186830828577,2.1830522943277404,0
2924.5487475819127,97.81884753481764,103.09167707247127,122.71194960408499,1.291769631268088,0
2936.743889302491,102.52878187279545,97.00684325112569,120.46683345868887,2.7718332597542585,0
2933.144063433371,104.6727263501833,96.49101200934564,124.15732154217874,2.871086367500034,0
2958.673692874266,107.60764852458773,92.03987234208962,120.70121731025785,2.5800136648520686,0
2909.0510779351853,100.49444242902891,99.56676690772042,122.39536730188384,2.6073172875826143,0
2835.158402602208,99.34049112994636,100.99686289770946,122.78260794810834,2.274276042343932,0
2919.984397587632,97.12786581237921,106.01746332547333,125.3448036607898,2.7000733686139697,0
2867.4321553104087,101.88243952538389,99.44427648986547,123.89263474896471,2.841266727873675,0
2873.5691659125123,100.64104893746588,100.05802754454591,122.50213630414802,2.522598536567394,0
2929.3182009377547,100.043105556227,99.04408066672691,120.34231629289276,3.4964993320029065,0
2961.9141535716817,104.60933241339464,95.428027685599,122.32201612329823,1.874503564931448,0
2901.063578836803,99.52772297901289,99.65803769921796,120.88111956325706,2.565184668342539,0
2915.441650629948,99.6164203453484,101.2049548351771,123.20651643988671,2.0302588150730743,0
2985.1107472317617,103.88552320367435,96.17945731922904,122.05489031466742,2.851938369582756,0
2912.0376589744283,98.28838268911275,100.57244746217872,120.86900505494603,1.8674098287831273,0
3030.08415570902,106.52891007049021,93.33908117938554,120.48161671608149,1.9664313829129205,0
2928.2754822815773,98.86303700654554,100.28108209949573,120.61091974237691,2.2467252237803184,0
2811.9618620422093,94.86409255974016,105.15523593542281,121.48966528612085,2.60633286794216,0
2937.667081055227,99.47948528715668,99.66008271864663,120.4883305724081,2.261811444535353,0
2919.0579192441387,102.17616970414046,97.82763935631425,122.11271660237668,2.2658234949603626,0
2964.4876377041373,100.99016092193085,99.75540684674766,123.45094154228245,2.427643818029566,0
2933.659067563498,98.46466593345525,101.47049582114018,122.51720785365649,2.4031039363753974,0
2893.077200800811,98.54992278636328,101.04867532683679,121.27355799695674,3.09497975532741,0
2838.7850881855315,97.82505623055391,102.35456808850229,122.25380462283621,2.7743644478675873,0
2889.5488371356987,97.27767010631601,103.38245711422661,122.86677977588042,2.3701693040861422,0
2857.473977289535,96.23022320570838,102.59153743901597,120.70582983701998,3.3388047644854457,0
2870.973827509764,103.22169016853586,96.98706954845915,121.64836225962573,2.696664469942404,0
2929.4289202210307,99.29365954482157,102.02138669000273,124.44781252788518,2.1124151778745803,0
2983.4952252175704,102.23306095961158,98.31566319741843,123.03778678664054,2.6026054959967375,0
2919.733576491149,99.94599415326863,100.11174541024118,122.49788468947405,2.7142050179461257,0
2840.205846898241,97.09541903612259,103.50213551769771,123.157622945821,2.2249501123754607,0
2922.230133411007,102.00924980445569,98.42306122776345,122.70685625530567,2.0789964356775843,0
2959.8315743322823,103.95944363654003,96.7157715030651,122.10241397551574,2.534583636016977,0
2869.510854784031,98.3367413019034,99.62549493962968,119.40425171900843,2.355911291477586,0
2893.299141666354,97.29597934634474,101.11400588151503,119.1499151058113,3.091651155382177,0
2900.73440973646,102.57420492936885,98.39749156502245,123.29344435639167,2.796462329633966,0
2860.755084345888,98.45604486401658,100.02675697251233,120.01586722076792,2.243689890365368,0
2932.414021692193,104.57836851565203,95.7183628287416,122.05376590115152,2.6703752443794353,0
2893.9525925696107,95.3002969141666,104.23721738432614,121.74636356788197,3.0068512570898958,0
2920.9766221953514,101.11413824240634,97.88346599188169,120.47153117522183,1.94247822164014,0
2855.625391109895,102.30705374050741,98.01598353183212,122.16328591597784,2.0908887036048993,0
2878.1270849838293,98.5392332802902,101.6511310263793,122.16494412863692,2.4955325530881876,0
2936.1190678913886,100.7944982530338,101.31268826169222,123.61368168021139,2.514240787162014,0
2881.3583423954115,99.9482076037121,99.42696777949044,121.0565683798276,2.479120997814856,0
2986.34819256167,101.85993224366699,99.56288113664702,122.4335455507244,2.375689128484929,0
2880.01819071927,98.68682822966247,101.65697258422979,122.05119277719106,2.369575871019192,0
2911.2342362875943,99.7117572698101,99.62680542928966,121.57349502098823,2.6537032547286517,0
2946.6295415936547,100.35307375851467,100.4455493936078,123.15070190121398,2.9535770214556694,0
2829.0817133533483,100.01225494017174,100.55348281336441,122.34381616492392,2.3076189081246294,0
2811.959559400961,97.88627880255704,102.12722540579841,121.93325349208229,3.4753597380682617,0
2823.717184271495,97.87081454253403,102.37281366034516,121.64922058166694,3.284276574296127,0
2963.129205171359,103.7940111576202,95.53702920801354,120.9277487323575,3.0317022518320327,0
2872.4070927053776,98.51980877170953,100.64344927267442,122.38434766066251,2.748993333824625,0
3027.9099642834126,102.86228078686015,97.85619813044828,123.67548271907364,3.303195242588062,0
2871.787620067131,97.82191070343058,101.930429507337,121.62423025072869,2.3839538540002367,0
2909.227565159852,100.32175798427308,99.59764137647561,121.93141932605779,2.1669582352039063,0
2977.105497628394,100.54038684630227,99.73797465992374,121.79917533750498,2.2896111762384064,0
3000.304644407956,102.4582588084803,97.77681435445616,121.77035118501962,2.0988228787639676,0
3003.07517883182,102.5220832276992,96.01678578228953,120.22793244432128,2.548720528925348,0
2960.4183115296573,106.33250251240483,94.75324663370198,122.60767366518944,2.6199321856510975,0
2951.203126290573,96.21799516463467,103.83166918439238,122.28713630376498,2.580335935472443,0
